created_at,source,text,label
2020-10-30 09:09:51+00:00,Twitter for Android, kartu byu gua belum sampai nyampee huwee,negatif
2020-10-30 08:55:04+00:00,Twitter for Android, agak menyesal beli kuota youtube byu enggak bisa di pakai anjir,negatif
2020-10-30 08:50:55+00:00,Twitter for Android, adek adit adek thai tea kayaknya baru kemarin emak mu mengidam thai tea sekarang sudah 1 tahun saja ueueueeee,irrelevant
2020-10-30 08:44:17+00:00,Twitter for Android, sakjane ming arep muni susu dele ning gandeng sono setiker setarbakny njut dadi soy milk,irrelevant
2020-10-30 07:46:12+00:00,Twitter for Android, aduh byu kenapa lemot banget ya byuid,negatif
2020-10-30 07:35:55+00:00,Twitter Web App, ada apa dngn byuid kok ping naik turun kalo main game,netral
2020-10-30 07:07:34+00:00,Twitter for iPhone, wow dikasi 11gb gratis sana byu quota jadi tumpah2,positif
2020-10-30 06:59:02+00:00,Twitter for iPhone, cek dm min byuid,netral
2020-10-30 06:58:13+00:00,Twitter for Android, admin byuid apa bedanya untuk pembagian kuota normal dan cuan ya,netral
2020-10-30 05:36:41+00:00,Twitter for Android, kartu byuid kalau dipakai main game lelet banget,negatif
2020-10-30 05:17:26+00:00,Twitter for Android, enggak ada pacar enggak apa masih bisa rayain monthversary sama byu love you byu byuid,positif
2020-10-30 04:54:57+00:00,Twitter for Android, kenapa byu tidak ada paket pendidikan,negatif
2020-10-30 04:40:08+00:00,Twitter for iPhone, sampai sekarang nindy itu siapa sih min byuid,netral
2020-10-30 04:26:01+00:00,Twitter for Android, ini nindy byuid ikut cuti bersama ya dm dari semalem belum ada balasan mau menonton premier vidio tapi enggak b,negatif
2020-10-30 04:22:30+00:00,Twitter for Android, wow akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya pesan sim cardnya di,positif
2020-10-30 04:09:51+00:00,Twitter for Android, baik banget dikasih kuota gratis terima kasih byuid,positif
2020-10-30 04:04:09+00:00,Twitter for Android, tiada hari tanpa remed fisika,irrelevant
2020-10-30 04:03:50+00:00,Twitter Web App, ncaafb troy 3 15 app st 31 09 tex sa 510 baylor 2 02 hou ov 83 07 louisville ov 675 07 iowa st ov 52 0,irrelevant
2020-10-30 03:42:49+00:00,Twitter for Android, wow akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya pesan sim cardnya di,positif
2020-10-30 03:23:55+00:00,Twitter for Android, sinyal byu jleq,negatif
2020-10-30 03:16:22+00:00,Twitter for Android, enggak sabar move on dari tri ke byu,negatif
2020-10-30 03:11:00+00:00,Twitter for iPhone, positif111 daesang kaja,irrelevant
2020-10-30 02:30:39+00:00,Twitter for Android, wow akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya pesan sim cardnya di,positif
2020-10-30 02:23:32+00:00,Twitter for Android, oii byuid tadi pagi beli toping ngapa vochernya kg di kiirim,negatif
2020-10-30 01:48:35+00:00,Twitter for Android, halo byuid paket saya sudah seminggu belum sampai pengantaran via sicepatekspres apa karena alamat tujuan yang,negatif
2020-10-30 01:48:17+00:00,Twitter Web App, byu royal kuota,netral
2020-10-30 01:27:25+00:00,Twitter for iPhone, ada yang pakai provdr byu,netral
2020-10-30 01:17:26+00:00,Twitter for Android, dear telkomsel dan byuid kenapa sekarang kalian jaringannya lemot banget sih sudah 3 hari ya begini sampai sekar,negatif
2020-10-29 23:17:28+00:00,Twitter Web App, beli pulsa byuid di tokopedia tokopedia tokopediacare bisa enggak ya apa kudu lewat aplikasi byuid,netral
2020-10-29 22:57:54+00:00,Twitter for Android, selamat pagi netijen lmyn bisa tidur dengan kebengekan ini kenapa libur2 malah flu,irrelevant
2020-10-29 18:39:28+00:00,Twitter for Android, ada yang pakai byu kagak,netral
2020-10-29 17:11:58+00:00,Twitter Web App, lu berdua betingkah gaya apalagi sih byuid telkomsel heran makin hari makin konyol saja koneksi mengirim whatsapp ada,negatif
2020-10-29 16:55:36+00:00,Twitter for Android, jaringan kontol byuid,negatif
2020-10-29 16:24:43+00:00,Twitter for Android, dipakai main game ngelag amat tiap hari bikin kalah mulu byuid,negatif
2020-10-29 16:15:40+00:00,Twitter for Android, min bikin topping telegram dong niat mau beli topping semua aplikasi tapi gagal karena baru sadar enggak ada topping buat,negatif
2020-10-29 15:41:56+00:00,Twitter for iPhone, ini tsel dan byu memang sinyalnya lagi kayak anjeng apa bagaimana aku chatin kawanku yang pakai tsel juga gadeliv mereka chat aku juga gadeliv,negatif
2020-10-29 15:36:28+00:00,Twitter for Android, parah sih sinyal byuid kalo malam lolaa,negatif
2020-10-29 15:31:24+00:00,Twitter for Android, hai byuid tolong cek nomorku dong belakangan ini sinyalnya buruk apalagi kalo hujan atau mati lampu tolong banget ungent terima kasih,negatif
2020-10-29 14:59:10+00:00,Twitter for iPhone, kalian ada masalah apa telkomsel byuid sini cerita alias lemot banget astagsvdvbdbfb,negatif
2020-10-29 14:39:21+00:00,Twitter for Android, hansi flick masih gue pantau,irrelevant
2020-10-29 14:27:55+00:00,Twitter for Android, menebarkan cinta byu byu byu,irrelevant
2020-10-29 14:13:51+00:00,Twitter for iPhone, hai nindy byuid boleh enggak sih menon aktifkan paket yang sedang berjalan,netral
2020-10-29 13:56:54+00:00,Twitter for Android, ini mending isi paketan byu tsel isat apa tri deh bworos amat,negatif
2020-10-29 13:55:38+00:00,Twitter for Android, hey byuid kenapa akhir akhir ini jaringannya lemot dan sinyal suka hilang ilangan sih,negatif
2020-10-29 13:45:16+00:00,Twitter for iPhone, cek dm plis byuid,netral
2020-10-29 13:42:10+00:00,Twitter for Android, hasil ngajakin teman teman pakai byuid hihihi,netral
2020-10-29 13:40:12+00:00,Twitter for Android, aneh deh byu gue padahal gue ini lagi enggak ada kuota masih bisa internetan wkwkwkw alhamdullilah,positif
2020-10-29 13:02:04+00:00,Twitter for Android, halo byuid kenapa ya setiap jam segini jaringan down terus sudah di dm tapi enggak di balas hehehehehehehe,negatif
2020-10-29 13:00:01+00:00,Twitter for Android, apa karena gue pakai byu,netral
2020-10-29 12:57:36+00:00,Twitter for Android, byu jangan berulah ya,negatif
2020-10-29 12:51:54+00:00,Twitter for iPhone, pakai kartu byu tapi kok nama jaringan nya bukan nama byu ya byuid,netral
2020-10-29 12:48:06+00:00,Twitter for Android, download file pakai byuid kok lemot amat ya speednya naik turun di 600kbpsan tadi pakai simpati lancar di 2mbps,negatif
2020-10-29 11:38:13+00:00,Twitter for Android, yang pakai byu mnurut kalian worth itu enggak,netral
2020-10-29 11:31:09+00:00,Twitter for Android, alhamdulillah pakai kartu byuid hemat duit juga yang awalnya pakai kartu lain 5gb rp65rb tapi pakai byuid 50rb sudah,positif
2020-10-29 11:27:40+00:00,Twitter for iPhone, ini byuid kenapa simcard nya bisa gakebaca begini ya,negatif
2020-10-29 11:03:00+00:00,Twitter for Android, heleh byu jelek banget pingnya asu,negatif
2020-10-29 10:58:04+00:00,Twitter for Android, byu please kerjasamanya mamavote day6,negatif
2020-10-29 10:39:29+00:00,Twitter for Android, min byuid sim baru datang tapigagal terus pas aktifasi sudah chat bot lama belum dibales,negatif
2020-10-29 10:34:00+00:00,Twitter for Android, dirumah sepupu yang enggak jauh dari rumah tapi signal byu jele,negatif
2020-10-29 10:22:06+00:00,Twitter for Android, sudahkah kalian drop hati hari ini,irrelevant
2020-10-29 09:27:03+00:00,Twitter for Android, halo saya baru pakai byuid tapi enggak bisa mulu buat login di app buka yutub juga enggak bisa sejauh ini baru bisa buat sok,negatif
2020-10-29 08:49:51+00:00,Twitter for Android, laporan lagi deh sama byuid siapa tahu ada peningkatan kualitas sinyal dan kecepatan,negatif
2020-10-29 08:29:53+00:00,Twitter for iPhone, min ini nomor saya kenapa sudah 10 hari enggak bisa 4g ya mohon penjelasanya byuid,negatif
2020-10-29 08:25:35+00:00,Twitter for iPhone, gemash banget anak byu,irrelevant
2020-10-29 08:01:48+00:00,Twitter for iPhone, duit kkm ku habis buat beli byu 140k,positif
2020-10-29 07:54:23+00:00,Twitter for Android, tak bisa untuk teruskan dunia kita berbeda bila memang ini ujungnya kau kan tetap ada di dalam jiwa,irrelevant
2020-10-29 07:41:21+00:00,Twitter for Android, kalo pending begini bagaimana pppp byuid byuid,negatif
2020-10-29 07:33:25+00:00,Twitter for Android, adh sinyal byu disini jleg banget anjeeeng,negatif
2020-10-29 07:17:11+00:00,Twitter for Android, viu nya byu lola meminta ampun unlimited 3 juga lola telkomsel masih menunggu tanggal 11 apa apa dengan paketan lola lola ini,negatif
2020-10-29 07:11:30+00:00,Twitter for Android, byu semenjak banyak yang memakai jadi lemot sudah kayak siklus indie semakin mainstream semakin enggak enak,negatif
2020-10-29 06:20:35+00:00,Twitter for iPhone, guiseee beli pulsa di gue dong gue tuh niatnya isi no tsel buat sisanya ditransfer ke byu eh ternyata enggak bisa don,negatif
2020-10-29 05:57:27+00:00,Twitter for iPhone, okeh mpwr dirumah ku better tahan byu dan live on,irrelevant
2020-10-29 05:52:36+00:00,Twitter for Android, tukang prank terbaik adalah pln123 dan byuid,negatif
2020-10-29 05:42:28+00:00,Twitter for Android, pilih paketan sama kayak pilih jodoh ya gaes harus cocokcocokan dulu biar hubungannya nyaman tapi tenang gaes se,positif
2020-10-29 05:09:35+00:00,Twitter for Android, asekkkmatur nuwun nindy kadonya byuid,positif
2020-10-29 04:48:31+00:00,Twitter for Android, bagaimana caranya ngabisin pulsaku yang rp 90 ini biar jadi rp 0 gatel banget aku lihatnya pengin nge 0 lagi byuid,netral
2020-10-29 04:40:20+00:00,Twitter for Android, siapa tau ada yang mau dapat 2gb,netral
2020-10-29 04:35:36+00:00,Twitter for iPhone, mbak cs byuid tolong yang teliti ya buat pengecekan refund jangan kelamaan prosesnya,negatif
2020-10-29 04:33:42+00:00,Twitter for Android, pls byu dari kemarin enggak enak banget sinyal nya,negatif
2020-10-29 04:33:00+00:00,Twitter for Android, ada apa sih,irrelevant
2020-10-29 04:21:34+00:00,Twitter for Android, cek dm min byuid,netral
2020-10-29 04:04:27+00:00,Twitter for Android, tolong cek dm terima kasih byuid,netral
2020-10-29 03:24:13+00:00,Twitter for Android, eh dapat juga sayathangks byu,positif
2020-10-29 03:17:55+00:00,Twitter for Android, enggak ada niat buat follow lagi byu paraaahh wonibyubyu,irrelevant
2020-10-29 03:04:05+00:00,Twitter for Android, menyesal sekali meminta membelikan kuota byu banyak kalo ternyata bantuan kuota kemendikbud dapat lagi hiks,negatif
2020-10-29 02:26:44+00:00,Twitter for iPhone, happy birthday kak byu wish you all the best for you semoga kak byu selalu di berikan kebahagiaan amin sehat se,irrelevant
2020-10-29 02:21:39+00:00,Twitter for Android, byu gadapet subsidi kuota ya,negatif
2020-10-29 02:21:00+00:00,Twitter for Android, aku setelah beli paket log weekend byuid,netral
2020-10-29 02:18:39+00:00,Twitter for Android, kak byuu yaampun akak ultah happy birthday wish untuk all the boyz kak starryhjae huhu deh jrng berjumpa sama kak,irrelevant
2020-10-29 02:02:18+00:00,Twitter for Android, wah byuid sekarang yag 50k dapat 15 gb wkwkwk mantul asalnya cuma 10 gb terima kasih byu pengertian sekali,positif
2020-10-29 01:57:10+00:00,Twitter for Android, anakbyu kemarin mau beli kartu byu 50gb 100rb tapi enggak jadi karena penggirimannya cuma pakai jne jne di daerah,negatif
2020-10-29 01:45:48+00:00,Twitter for Android, ueue ada balon ternyata happy bday kak byu starryhjae panjang umur sehat selalu sukses selalu kak,irrelevant
2020-10-29 00:35:05+00:00,Twitter for Android, beli paket unlimited 15 mbps dapetnya 15 kbs enggak byuid,negatif
2020-10-29 00:29:33+00:00,Twitter for Android, hai byuid jika kuota utama habis apa masih bisa whatsappan pakai topping,netral
2020-10-29 00:11:11+00:00,Twitter for Android, mari kita coba provider byu di samarinda semoga jaringannya enggak bandel ya bunda,netral
2020-10-28 23:24:36+00:00,Twitter for Android, pakai kartu byu mahal enggak jaringan nya bagaimana,netral
2020-10-28 23:08:55+00:00,Twitter for Android, ini twt eror apa byu sih yang lelet,netral
2020-10-28 22:41:52+00:00,Twitter for Android, ini gue menonton youtube sama viu kok yang kesedot malah kuota utama sih byuid,negatif
2020-10-28 20:20:10+00:00,Twitter for Android, keinginanku mencari menemukan dan membawa misel kembali kerumah kemungkinan aku bisa segera berangkat,irrelevant
2020-10-28 17:51:26+00:00,Twitter for iPhone, emosi banget lama-lama pakai byuid makin hari sinyalnya makin enggak jelas apalagi disaat musim hujan kayak begini,negatif
2020-10-28 17:20:30+00:00,Twitter for Android, siapa tau besok ada miracle byuid bikin promo 50gb 100k lagi,positif
2020-10-28 17:20:28+00:00,Twitter for Android, ini byu kenapa sinyalnya jelek banget,negatif
2020-10-28 17:15:15+00:00,Twitter for Android, apa enggak mau diperpanjang 50gb 100k nya byuid aku lupa beli nya,negatif
2020-10-28 17:02:57+00:00,Twitter Web App, hi kakmaaf atas ketidaknyamanan mengenai kendala tersebut angel bantu cek yakarena sedang terjadi pemeliharaan,netral
2020-10-28 16:50:09+00:00,Twitter for Android, byu 15mbps diganti jadi 2mbps tapi harganya sama woooooyyyyyyyy menangis sayang banget sama byuid,positif
2020-10-28 16:48:43+00:00,Twitter for iPhone, beli mifi sudah coba byu ah,netral
2020-10-28 16:45:11+00:00,Twitter for iPhone, mau ngaktifin ininya byu tapi kok sadar diri kalo ininy enggak pernah habis habis,netral
2020-10-28 16:44:15+00:00,Twitter for Android, halo byuid bancat banget banget ye internet lo malam ini gue paham lo lagi promo gede gedean ini hari tapi koneksin,negatif
2020-10-28 16:29:35+00:00,Twitter for Android, promo byu oke juga 50gb 100rb,positif
2020-10-28 16:28:57+00:00,Twitter for Android, lama ngt sampainya minn byuid,negatif
2020-10-28 16:17:42+00:00,Twitter for Android, kok enggak bisa sih apa apaan ini byuid,negatif
2020-10-28 16:17:12+00:00,Twitter for Android, sinyal byu di depok kenapa kayak anjimmmm banget sih sekarang byuid,negatif
2020-10-28 16:10:19+00:00,Twitter for iPhone, halo byuid kalo boleh saran nih ya hehe paket 3gb nya jadikan sebulan dong sering kadaluarsa nih 80015gb kalo,negatif
2020-10-28 16:06:30+00:00,Twitter for iPhone, terima kasih banget byuid voucher traktirannya kepake banget pas lagi butuh cinta deh sama byu mwah,positif
2020-10-28 15:58:35+00:00,Twitter for Android, byu error apa ya sinyalnya jelek banget dari tadi,negatif
2020-10-28 15:54:57+00:00,Twitter for Android, tadi twitter memang lagi ara gangguan apa sinyal tri sama byu yang lagi gaberes,netral
2020-10-28 15:47:18+00:00,Twitter for iPhone, halo min byuid cek dm ya,netral
2020-10-28 15:45:55+00:00,Twitter for Android, mencak2 sinyal jelek ternyataemang down maafkan aku byu,netral
2020-10-28 15:45:48+00:00,Twitter for Android, min kenapa ya setelah beli topping youtube dan twitter kok jadi sering server error byuid,negatif
2020-10-28 15:43:19+00:00,Twitter for Android, yaallah sinyal telkomsel kok begini byuid ini jaringan bagaimana dong,negatif
2020-10-28 15:42:43+00:00,Twitter for Android, coba yang pakai byu ngacuuung,netral
2020-10-28 15:42:34+00:00,Twitter for Android, ini byu lagi error apa gimanadah,negatif
2020-10-28 15:42:30+00:00,Twitter for Android, byu lo kenapa lagi hey,negatif
2020-10-28 15:29:41+00:00,Twitter for Android, byu indihom lo mengajak berantem,negatif
2020-10-28 15:25:46+00:00,Twitter for iPhone, tulsa vs byu 1998,irrelevant
2020-10-28 14:32:31+00:00,Twitter for Android, byu kurang ajarrr kemarin baru beli kuota,negatif
2020-10-28 14:23:53+00:00,Twitter Web App, cingta banget sama byu kuota akhir bulan ku pol polan,positif
2020-10-28 14:19:53+00:00,Twitter for iPhone, cuan anak baru heheheh thx byuid,positif
2020-10-28 14:07:54+00:00,Twitter for Android, gaskan cuk byuid,netral
2020-10-28 14:00:39+00:00,Twitter for iPhone, ini kartu byuid di rumah ku kok jelek banget,netral
2020-10-28 13:53:02+00:00,Twitter for Android, hayo min byuid ada saingan baru tuh liveon siap perang enggak tuh,netral
2020-10-28 13:42:19+00:00,Twitter for Android, ish sinyal byu di lampung jele banget deh,negatif
2020-10-28 13:40:08+00:00,Twitter for Android, yuhuu maaci byu sbnrnya masih 10harian lagi dan masih ada 7gb tapi daripada wkwk kasihan swamikuu baru pasang 23gb 100rb 23,positif
2020-10-28 13:36:53+00:00,Twitter Web App, aslian euy byu di nerf begitu di tempat urang parah pisan sinyalnya ari pakai tsel lancar jaya,negatif
2020-10-28 13:32:31+00:00,Twitter for Android, jadi anakbyu tuh enak kalo byu nya lagi anniversary malah kita yang di traktir uwu,positif
2020-10-28 13:07:24+00:00,Twitter for Android, enggak keterlaluan ini promo byuid asik banget ajir pertama beli coba coba doang setaun pakai enggak menyesal,positif
2020-10-28 13:07:02+00:00,Twitter for Android, lah ini malah uploadnya yang kencang byuid,positif
2020-10-28 13:02:32+00:00,Twitter for Android, love you byuid ada yang punya rekomendasi series yang bagus drakor juga boleh hehe biar ini kuota bisa habis seb,positif
2020-10-28 13:00:04+00:00,Twitter Web App, enaknya pakai byu tuh kalo lagi dipakai doang kalo lagi enggak dipakai mah enggak enak anakbyu,positif
2020-10-28 12:59:23+00:00,Twitter Web App, ini benaran sinyal indosatooredoo yang lancar apa lagi tathring istri yang pakai byuid ya,netral
2020-10-28 12:53:46+00:00,Twitter for Android, apa kabar byuid sinyalmu kok jelek banget hari ini,negatif
2020-10-28 12:50:44+00:00,Twitter for Android, thanks banget buat byu murah banget huhu 100k 50gb mana 30 hari anakbyu,positif
