created_at,source,text,label
2020-10-31 01:36:58+00:00,Twitter for Android,dear @byu_id kenapa di daerah rumahku sinyal gabisa dipake padahal dibawa kmana mana aman 🙃,negatif
2020-10-30 23:02:06+00:00,Twitter for iPhone,"cape baru sadar tadi malam gmeet pake byu, padahal niatnya mau pake tsel biar kuota gmeetnya kepake. nangis makin untouchable aja tu kuota",negatif
2020-10-30 22:21:59+00:00,Twitter for Android,"kenapa sekarang byu gapernah stabil si buat maen ml? indihome tambah parah, najissss!",negatif
2020-10-30 19:02:37+00:00,Twitter for Android,"Tobat gw main ml pake by.U
Gapernah dibawah 50ms anjim😤
@byU",negatif
2020-10-30 18:06:54+00:00,Twitter for Android,Bodohieee 🙂 https://t.co/3UJy0qSv7o,irrelevant
2020-10-30 16:43:11+00:00,Twitter for Android,"Eh baru tau ada kuota 3 Monthiversary dari @byu_id
Thanks By.U
🥰🥰🥰 https://t.co/widpmHmw05",positif
2020-10-30 16:41:05+00:00,Twitter for Android,"produk @Telkomsel suram abis ga @IndiHome ga @byu_id jgnkan maen game buka ig aja gak muncul apa apa anjim, mahal doang.",negatif
2020-10-30 16:12:53+00:00,Twitter for Android,nindi aku butuh kuota belajar lagi 😭@byu_id,netral
2020-10-30 15:40:02+00:00,Twitter for Android,Akibat main pake kartu @byu_id @scbc_ldsxk https://t.co/OcaXD1DB45,negatif
2020-10-30 15:29:06+00:00,Twitter for Android,sinyal byu kenapa ampas banget di rumah gw,negatif
2020-10-30 15:23:39+00:00,Twitter for Android,"Grgr wifi bapak w lemot, akhirnya dibeliin pulsa. Padahal biasanya pelit banget harus beli pake uang sendiri aja. T… https://t.co/L31xDxGsdB",netral
2020-10-30 15:19:01+00:00,Twitter for Android,"Min , sinyal @telkomsel sama @byu_id lagi gangguan ya ? Udah 3 hari sinyal cuma 2 bar doang . Padahal sudah di setting LTE only",negatif
2020-10-30 14:48:41+00:00,Twitter for Android,Darirtadi ngetik nya kaya yang kkbam uya akh kobam choi soobjn chooi yeonjum kang taehyun choi beomgyh hueningakin… https://t.co/Bc3tSZOHPE,irrelevant
2020-10-30 14:20:26+00:00,Twitter for Android,Break dulu sm byU nanti kalo unrivaled balik lagi oke,negatif
2020-10-30 14:06:12+00:00,Twitter for Android,"jele bgt @byu_id hey sinyalnya. 1,5 mbps apanya coba",negatif
2020-10-30 13:49:57+00:00,Twitter for Android,Bangke gue mau live streaming jurnalrisa bufering mulu sinyal jelek banget @byu_id https://t.co/6JKMnLyod1,negatif
2020-10-30 13:31:46+00:00,Twitter for iPhone,ByU terbaik memang,positif
2020-10-30 13:28:07+00:00,Twitter for Android,Ganti byu juga nih gw,positif
2020-10-30 13:26:52+00:00,Twitter for iPhone,ternyata 10GB 20 hari per-aplikasi itu gak habis-habis ya 😌 padahal penggunaan udah paling ngejos masih aja sisa ba… https://t.co/FvTZ3ARNTb,positif
2020-10-30 13:11:59+00:00,Twitter for Android,"Sinyal full kok dipake game nge lag sih #byU, pake sosmed oke sihh, cumna ya gitu kurang mantaps jadinya",negatif
2020-10-30 12:32:14+00:00,Twitter for Android,sinyal @byu_id Kok makin ke sini makin jelek tolong di perbaiki,negatif
2020-10-30 11:58:53+00:00,Twitter for Android,ini juga byu kenapa tbtb gini kalo geser ato copot ya ga mungkin https://t.co/X3NPLz6zv4,negatif
2020-10-30 11:53:23+00:00,Twitter for Android,Sekarang kok lemot banget sih padahal unlimited 2mbps loh @byu_id,negatif
2020-10-30 11:44:03+00:00,Twitter for Android,Pake @byu_id di Sumenep ternyata lemot.,negatif
2020-10-30 11:42:09+00:00,Twitter for Android,"Ada yang coba byU gak sih??? 
Masih mikir mau nyoba",netral
2020-10-30 11:35:43+00:00,Twitter for Android,"Gaesss, siapa yang udah gak sabar nobar virtual konser online Here Comes The Sun di @GoPlayIndonesia? Buat kamu yan… https://t.co/EwT84Ra1NJ",netral
2020-10-30 11:22:37+00:00,Twitter for Android,"Enaknya beli nomor hape baru gak perlu pusing sama hasil undian tipu tipu, pinjaman abal-abal. Coba nomor byu bisa diganti",positif
2020-10-30 11:00:47+00:00,Twitter for Android,"Gapapa njun kalo suara kamu crack, itu artinya kamu beneran nyanyi, kalian no lipsing lipsing klep wakakak... Crack… https://t.co/LvFEamhdXk",irrelevant
2020-10-30 10:37:54+00:00,Twitter for Android,"Efek posisi duduk gak sih makanya gak leluasa gitu? 
But THAT'S REALLY OWKAY 💚🥰
Gapapa njun walaupun banyak yang bi… https://t.co/9qMH9IqipP",irrelevant
2020-10-30 10:21:26+00:00,Twitter for iPhone,"Baru setaun pake @byu_id sebulan ga aktifin kuota. Sekalinya beli kuota 15gb 50k tapi no internet connection.
What the hell 😏",negatif
2020-10-30 09:35:13+00:00,Twitter for Android,ih byu datengnya lama banget besok aku mauu nonton konserr 😭😭,negatif
2020-10-30 09:16:58+00:00,Twitter for Android,Alayk da byu https://t.co/dPRjiO2XH6,irrelevant
2020-10-30 09:15:57+00:00,Twitter for Android,padahal udah beli topping youtube yg 10gb tapi KENAPA GA BISA DIBUKA????? murka @byu_id,negatif
2020-10-30 09:09:51+00:00,Twitter for Android,kartu byu gua belom nyampe nyampee huwee,negatif
2020-10-30 08:55:04+00:00,Twitter for Android,Agak menyesal beli Kuota youtube byu ga bisa di pake anjir 😭,negatif
2020-10-30 08:50:55+00:00,Twitter for Android,"Dedek Adit, dedek Thai tea, kayaknya baru kemaren emak mu ngidam Thai tea sekarang udah 1 tahun aja ueueueeee https://t.co/8xAwFUwjpa",irrelevant
2020-10-30 08:44:17+00:00,Twitter for Android,"Sakjane ming arep muni susu dele, ning gandeng ono setiker setarbakny njut dadi soy milk.",irrelevant
2020-10-30 07:46:12+00:00,Twitter for Android,aduh by.u knp lemot bgtttt ya @byu_id,negatif
2020-10-30 07:35:55+00:00,Twitter Web App,Ada apa dngn @byu_id kok ping naik turun klo main game,netral
2020-10-30 07:07:34+00:00,Twitter for iPhone,"Wow dikasi 11GB gratis sana ByU, quota jadi tumpah2 😭😭😭😭😭 https://t.co/sdk5c4Ks47",positif
2020-10-30 06:59:02+00:00,Twitter for iPhone,cek dm min @byu_id,netral
2020-10-30 06:58:13+00:00,Twitter for Android,Mimin @byu_id apa bedanya untuk pembagian kuota normal dan cuan ya? https://t.co/apZGdGcNs5,netral
2020-10-30 05:36:41+00:00,Twitter for Android,Kartu @byu_id kalau dipake main game lelet banget.,negatif
2020-10-30 05:17:26+00:00,Twitter for Android,"Gak ada pacar, gak apa. Masih bisa rayain Monthversary sama by.u . Love you by.u 😍😘🥰@byu_id https://t.co/r5fJ62TbtJ",positif
2020-10-30 04:54:57+00:00,Twitter for Android,Kenapa byu tidak ada paket pendidikan....,negatif
2020-10-30 04:40:08+00:00,Twitter for iPhone,Sampe skrg nindy itu siapa sih min? @byu_id,netral
2020-10-30 04:26:01+00:00,Twitter for Android,"Ini Nindy @byu_id ikut cuti bersama, ya? DM dari semalem belum ada balasan :((
Mau nonton premier @vidio tapi gak b… https://t.co/H4M9ZLWuiu",negatif
2020-10-30 04:22:30+00:00,Twitter for Android,"Wow, akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya. Pesen SIM card-nya di… https://t.co/qjiik1zctf",positif
2020-10-30 04:09:51+00:00,Twitter for Android,Baik banget dikasih kuota gratis makasih ✨❤️ @byu_id https://t.co/IPS5wqice9,positif
2020-10-30 04:04:09+00:00,Twitter for Android,tiada hari tanpa remed fisika🐱,irrelevant
2020-10-30 04:03:50+00:00,Twitter Web App,"NCAAFB
Troy +3 -15
App. St -31 -09
Tex SA +5-10
Baylor +2 -02
Hou ov 83 -07
Louisville ov 67.5 -07
Iowa St ov 52 -0… https://t.co/CU2PwIMh02",irrelevant
2020-10-30 03:42:49+00:00,Twitter for Android,"Wow, akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya. Pesen SIM card-nya di… https://t.co/pEBxR3KDUh",positif
2020-10-30 03:23:55+00:00,Twitter for Android,Sinyal byu jleq,negatif
2020-10-30 03:16:22+00:00,Twitter for Android,Ga sabar move on dari Tri ke byU,negatif
2020-10-30 03:11:00+00:00,Twitter for iPhone,positif1:11 DAESANG KAJA 🤍,irrelevant
2020-10-30 02:30:39+00:00,Twitter for Android,"Wow, akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya. Pesen SIM card-nya di… https://t.co/1YGfMsrH21",positif
2020-10-30 02:23:32+00:00,Twitter for Android,Oii @byu_id tdi pagi beli toping https://t.co/LPvR93TiMB ngapa vochernya kg di kiirim,negatif
2020-10-30 01:48:35+00:00,Twitter for Android,"Halo @byu_id paket saya udah seminggu belum nyampe, pengantaran via @sicepat_ekspres. Apa karena alamat tujuan yang… https://t.co/63gRCrRhlh",negatif
2020-10-30 01:48:17+00:00,Twitter Web App,byU royal kuota 🥰,netral
2020-10-30 01:27:25+00:00,Twitter for iPhone,ada yang pake provdr byu?,netral
2020-10-30 01:17:26+00:00,Twitter for Android,Dear @Telkomsel dan @byu_id kenapa sekarang kalian jaringannya lemot banget sih?? Udah 3 hari ya begini sampe sekar… https://t.co/BVlyk6a4Q8,negatif
2020-10-29 23:17:28+00:00,Twitter Web App,Beli pulsa @byu_id di tokopedia @tokopedia @TokopediaCare bisa ga ya? Apa kudu lewat aplikasi @byu_id ?,netral
2020-10-29 22:57:54+00:00,Twitter for Android,Selamat pagi netijen. Lmyn bs tidur dg kebengekan ini. Kenape libur2 mlh flu,irrelevant
2020-10-29 18:39:28+00:00,Twitter for Android,Ada yg pake byU kaga??,netral
2020-10-29 17:11:58+00:00,Twitter Web App,Lu bedua betingkah gaya apalagi si? @byu_id @Telkomsel heran makin hari makin konyol aja koneksi. Ngirim WhatsApp d… https://t.co/Ih0TvugyQN,negatif
2020-10-29 16:55:36+00:00,Twitter for Android,jaringan kontol @byu_id,negatif
2020-10-29 16:24:43+00:00,Twitter for Android,Dipake maen game ngelag amat tiap hari bikin kalah mulu 😭 @byu_id,negatif
2020-10-29 16:15:40+00:00,Twitter for Android,"Min, bikin topping telegram dong😭
Niat mau beli topping semua aplikasi tapi gagal krna baru sadar gada topping buat… https://t.co/qt5bUkWWdV",negatif
2020-10-29 15:41:56+00:00,Twitter for iPhone,"ini tsel dan byu emang sinyalnya lagi kek anjeng apa gimana? aku chatin kawanku yg pake tsel juga gadeliv, mereka chat aku juga gadeliv:)",negatif
2020-10-29 15:36:28+00:00,Twitter for Android,Parah siih sinyal @byu_id klo malem lolaa 😭😭,negatif
2020-10-29 15:31:24+00:00,Twitter for Android,"Hai @byu_id tolong cek nomorku dong. Belakangan ini sinyalnya buruk, apalagi kalo hujan atau mati lampu. Tolong banget ungent. Makasih",negatif
2020-10-29 14:59:10+00:00,Twitter for iPhone,"Kalian ada masalah apa @Telkomsel @byu_id, sini cerita alias lemot banget astagsvdvbdbfb",negatif
2020-10-29 14:39:21+00:00,Twitter for Android,Hansi flick : masih gw pantau https://t.co/OAdaIxJb29,irrelevant
2020-10-29 14:27:55+00:00,Twitter for Android,MENEBARKAN CINTA BYU BYU BYU🌬️ https://t.co/E8riPzEe2n,irrelevant
2020-10-29 14:13:51+00:00,Twitter for iPhone,Hay nindy @byu_id boleh ngak sih menon aktifkan paket yang sedang berjalan ?,netral
2020-10-29 13:56:54+00:00,Twitter for Android,"Ini mending isi paketan byu, tsel, isat apa tri dah. Bworos amat :(",negatif
2020-10-29 13:55:38+00:00,Twitter for Android,"Hey @byu_id , kenapa akhir akhir ini jaringannya lemot dan sinyal suka ilang ilangan sih",negatif
2020-10-29 13:45:16+00:00,Twitter for iPhone,cek dm plis @byu_id,netral
2020-10-29 13:42:10+00:00,Twitter for Android,hasil ngajakin temen temen pake @byu_id hihihi https://t.co/g6hHVNHeCC,netral
2020-10-29 13:40:12+00:00,Twitter for Android,"Aneh dah byu w, pdhal w ini lgi gaada kuota msih bisa internetan wkwkwkw
Alhamdullilah",positif
2020-10-29 13:02:04+00:00,Twitter for Android,halo @byu_id.. kenapa ya setiap jam segini jaringan down terus. udh di dm tapi gak di bales hehehehehehehe,negatif
2020-10-29 13:00:01+00:00,Twitter for Android,Apa krn gue pake byu?,netral
2020-10-29 12:57:36+00:00,Twitter for Android,Byu jangan berulah ya,negatif
2020-10-29 12:51:54+00:00,Twitter for iPhone,pake kartu by.U tapi kok nama jaringan nya bukan nama by.U ya? @byu_id,netral
2020-10-29 12:48:06+00:00,Twitter for Android,"Download file pake @byu_id kok lemot amat ya, speednya naik turun di 600KBpsan, tadi pake Simpati lancar di 2MBps.… https://t.co/s9JOHkTKtp",negatif
2020-10-29 11:38:13+00:00,Twitter for Android,yg pake byu mnurut kalian worth it gaa,netral
2020-10-29 11:31:09+00:00,Twitter for Android,"Alhamdulillah pake Kartu @byu_id Hemat duit juga, yg awalnya pake kartu laen 5Gb Rp.65rb.
Tapi pake @byu_id 50rb da… https://t.co/IMK8hyS65j",positif
2020-10-29 11:27:40+00:00,Twitter for iPhone,ini @byu_id knp simcard nya bisa gakebaca gini yaaah,negatif
2020-10-29 11:03:00+00:00,Twitter for Android,Heleh byu jelek banget pingnya asu,negatif
2020-10-29 10:58:04+00:00,Twitter for Android,"ByU please kerjasamanya 😭
#MAMAVOTE #day6",negatif
2020-10-29 10:39:29+00:00,Twitter for Android,Min @byu_id sim baru dateng tapi.gagal terus pas aktifasi.  Udah chat bot lama belom dibales.😭🙏 https://t.co/EIqSWf5i0F,negatif
2020-10-29 10:34:00+00:00,Twitter for Android,"Dirumah sepupu yg gak jauhh dari rumah, tapi signal byu jele",negatif
2020-10-29 10:22:06+00:00,Twitter for Android,Sudahkah kalian drop ht hari ini?,irrelevant
2020-10-29 09:27:03+00:00,Twitter for Android,"halo sy baru pake @byu_id tapi gabisa mulu buat login di app, buka yutub juga ga bisa, sejauh ini baru bisa buat so… https://t.co/NbklcUiq27",negatif
2020-10-29 08:49:51+00:00,Twitter for Android,"Laporan lagi deh sama @byu_id, siapa tahu ada peningkatan kualitas sinyal dan kecepatan 😔 https://t.co/mwycRhh75y",negatif
2020-10-29 08:29:53+00:00,Twitter for iPhone,min ini nomor saya kenapa udah 10 hari ga bisa 4G ya mohon penjelasanya @byu_id,negatif
2020-10-29 08:25:35+00:00,Twitter for iPhone,gemash banget anak byu https://t.co/qfTBICQEyU,irrelevant
2020-10-29 08:01:48+00:00,Twitter for iPhone,duit kkm ku habis buat beli byu 140k✨,positif
2020-10-29 07:54:23+00:00,Twitter for Android,"Tak bisa tuk teruskan dunia kita berbeda.  Bila memang ini ujungnya
Kau kan tetap ada di dalam jiwa",irrelevant
2020-10-29 07:41:21+00:00,Twitter for Android,kalo pending gini gimana pppp @byu_id @byu_id https://t.co/ZkubH5FIWb,negatif
2020-10-29 07:33:25+00:00,Twitter for Android,adh sinyal byu disini jleg bgt anjeeeng,negatif
2020-10-29 07:17:11+00:00,Twitter for Android,"Viu nya byu lola minta ampun, unlimited 3 jg lola, telkomsel msh nunggu tgl 11, apa apa dgn paketan lola lola ini😩😩",negatif
2020-10-29 07:11:30+00:00,Twitter for Android,byU semenjak banyak yang make jadi lemot. udah kaya siklus indie; Semakin mainstream semakin ga enak.,negatif
2020-10-29 06:20:35+00:00,Twitter for iPhone,"Guiseee. Beli pulsa di gue dong. Gue tuh niatnya isi no tsel buat sisanya ditransfer ke byu, eh ternyata gabisa don… https://t.co/jvyBBrnh9I",negatif
2020-10-29 05:57:27+00:00,Twitter for iPhone,okeh mpwr dirumah ku better than byu dan live on,irrelevant
2020-10-29 05:52:36+00:00,Twitter for Android,"Tukang prank terbaik adalah
@pln_123 dan @byu_id",negatif
2020-10-29 05:42:28+00:00,Twitter for Android,"Pilih paketan sama kaya pilih jodoh ya gaes, harus cocok-cocokan dulu biar hubungannya nyaman. Tapi tenang gaes, se… https://t.co/muNuFBKvuB",positif
2020-10-29 05:09:35+00:00,Twitter for Android,asekkk.....matur nuwun Nindy kadonya @byu_id https://t.co/7HWOV6E6ol,positif
2020-10-29 04:48:31+00:00,Twitter for Android,Gimana caranya ngabisin pulsaku yang Rp 90 ini biar jadi Rp 0. Gatel banget aku liatnya pengen nge 0 lagi. 🤣 @byu_id https://t.co/3crCd59bSU,netral
2020-10-29 04:40:20+00:00,Twitter for Android,Siapa tau ada yg mau dpt 2gb: https://t.co/oH1GVOHUeP,netral
2020-10-29 04:35:36+00:00,Twitter for iPhone,Mbak CS @byu_id tolong yang teliti ya buat pengecekan refund. Jangan kelamaan prosesnya.,negatif
2020-10-29 04:33:42+00:00,Twitter for Android,Pls Byu dari kemarin ga enak bgt sinyal nya,negatif
2020-10-29 04:33:00+00:00,Twitter for Android,ADA AP SI????,irrelevant
2020-10-29 04:21:34+00:00,Twitter for Android,Cek dm min @byu_id,netral
2020-10-29 04:04:27+00:00,Twitter for Android,Tolong cek dm. Terima kasih @byu_id,netral
2020-10-29 03:24:13+00:00,Twitter for Android,"Eh dapet juga saya,thangks byu 😂",positif
2020-10-29 03:17:55+00:00,Twitter for Android,Ga ada niat buat follow lagi byu ? Paraaahh @wonibyubyu,irrelevant
2020-10-29 03:04:05+00:00,Twitter for Android,"Menyesal sekali minta beliin kuota byu banyak klo ternyata bantuan kuota kemendikbud dapet lagi, hiks",negatif
2020-10-29 02:26:44+00:00,Twitter for iPhone,"Happy birthday kak byu💓💓 wish you all the best for you, semoga kak byu selalu di berikan kebahagiaan Amin🙏 sehat se… https://t.co/N1QrysXepG",irrelevant
2020-10-29 02:21:39+00:00,Twitter for Android,Byu gadapet subsidi kuota ya :((((((,negatif
2020-10-29 02:21:00+00:00,Twitter for Android,Aku setelah beli paket log weekend @byu_id : https://t.co/tL11tbSWkF,netral
2020-10-29 02:18:39+00:00,Twitter for Android,kak byuu yaampun akak ultah 🥺 Happy birthday wish u all the boyz kak 💞 @starryhjae 🎉🎈🔥🔥 huhu dah jrng berjumpa sm k… https://t.co/A6Q2rKoPR8,irrelevant
2020-10-29 02:02:18+00:00,Twitter for Android,"Wah @byu_id sekarang yag 50K dapet 15 GB wkwkwk mantul.
Asalnya cuma 10 GB.
Makasih byu, pengertian sekali :')",positif
2020-10-29 01:57:10+00:00,Twitter for Android,"#AnakbyU kemarin mau beli kartu byu 50GB 100rb tapi gak jadi² karena penggirimannya cuma pakai JNE 😭
JNE di daerah… https://t.co/jlErQFpzkl",negatif
2020-10-29 01:45:48+00:00,Twitter for Android,"ueue ada balon ternyata. happy bday kaa byu!!!🎉🎉 @starryhjae 
panjang umur sehat selalu sukses selalu kaa!!💗💗💓💞 https://t.co/VsgI2IW211",irrelevant
2020-10-29 00:35:05+00:00,Twitter for Android,"Beli paket unlimited 1,5 Mbps, dapetnya 1,5 KB/S...
GG @byu_id",negatif
2020-10-29 00:29:33+00:00,Twitter for Android,"Hai @byu_id jika kuota utama abis, apa masih bisa whatsappan pake topping?",netral
2020-10-29 00:11:11+00:00,Twitter for Android,Mari kita coba provider byU di samarinda.. Smoga jaringannya gk bandel ya bund🙃🙃,netral
2020-10-28 23:24:36+00:00,Twitter for Android,Pake kartu ByU mahal gak?? Jaringan nya gimana??,netral
2020-10-28 23:08:55+00:00,Twitter for Android,Ini twt eror apa byu sih yg lelet,netral
2020-10-28 22:41:52+00:00,Twitter for Android,"ini gue nonton youtube sama viu, kok yang kesedot malah kuota utama sih😭 @byu_id",negatif
2020-10-28 20:20:10+00:00,Twitter for Android,"keinginanku mencari, menemukan, dan membawa misel kembali kerumah 📈📈📈
kemungkinan aku bisa segera berangkat 📉📉📉",irrelevant
2020-10-28 17:51:26+00:00,Twitter for iPhone,Emosi banget lama2 pake @byu_id makin hari sinyalnya makin ga jelas apalagi disaat musim hujan kaya gini😩,negatif
2020-10-28 17:20:30+00:00,Twitter for Android,siapa tau besok ada miracle @byu_id bikin promo 50gb 100k lagi 😻😻,positif
2020-10-28 17:20:28+00:00,Twitter for Android,ini byu knpa sinyalnya jelek bgt,negatif
2020-10-28 17:15:15+00:00,Twitter for Android,Apa gak mau diperpanjang 50gb 100k nya? :(( @byu_id aku lupa beli nya 😭😭😭,negatif
2020-10-28 17:02:57+00:00,Twitter Web App,"Hi kak,maaf atas ketidaknyamanan .mengenai kendala tersebut ,angel bantu cek ya.karena sedang terjadi pemeliharaan… https://t.co/ovUuFDJlZJ",netral
2020-10-28 16:50:09+00:00,Twitter for Android,"BYU 1,5MBPS DIGANTI JD 2MBPS TP HARGANYA SAMA wOOOOOYYYYYYYY NANGIS SAYANG BGT SM @byu_id 😭😭😭😭😭",positif
2020-10-28 16:48:43+00:00,Twitter for iPhone,"Beli Mifi udah, coba ByU ah👌",netral
2020-10-28 16:45:11+00:00,Twitter for iPhone,Mau ngaktifin ininya byu tp kok sadar diri klo ininy ga pernah abis abis🙂,netral
2020-10-28 16:44:15+00:00,Twitter for Android,"Halo @byu_id
Bancat banget banget ye internet lo malam ini
Gw paham lo lagi promo gede gedean ni hari
Tapi koneksin… https://t.co/dLJUY0oLNx",negatif
2020-10-28 16:29:35+00:00,Twitter for Android,Promo Byu oke juga 50GB 100rb.,positif
2020-10-28 16:28:57+00:00,Twitter for Android,Lama ngt nyampenya minn @byu_id https://t.co/sTgDSHLQUb,negatif
2020-10-28 16:17:42+00:00,Twitter for Android,kok gabisa sih..... apa apaan ini :((( @byu_id https://t.co/SySa7y8adC,negatif
