created_at,source,text,label
2020-10-29 07:17:11+00:00,Twitter for Android,viu nya byu lelet minta ampun unlimited 3 lelet telkomsel tunggu tanggal 11 apa apa paket lelet lelet,negatif
2020-10-29 07:11:30+00:00,Twitter for Android,byu semenjak banyak pakai jadi lelet kayak siklus indie makin mainstream makin enggak enak,negatif
2020-10-29 06:20:35+00:00,Twitter for iPhone,guiseee beli pulsa aku dong aku niat isi telkomsel buat sisa transfer byu eh nyata enggak don,negatif
2020-10-29 05:52:36+00:00,Twitter for Android,tukang prank baik pln123 byu,negatif
2020-10-29 05:42:28+00:00,Twitter for Android,pilih paket sama kayak pilih jodoh guys cocok dulu biar hubung nyaman tenang guys se,positif
2020-10-29 05:09:35+00:00,Twitter for Android,asyik terima terima kasih nindy kado byu,positif
2020-10-29 04:48:31+00:00,Twitter for Android,bagaimana cara habis pulsa rp 90 biar jadi rp 0 gatal banget aku lihat pengin nge 0 byu,positif
2020-10-29 04:40:20+00:00,Twitter for Android,siapa tau yang mau 2gb,positif
2020-10-29 04:35:36+00:00,Twitter for iPhone,mbak customer service byu yang teliti buat kece refund jangan lama proses,negatif
2020-10-29 04:33:42+00:00,Twitter for Android,byu kemarin enggak enak banget sinyal nya,negatif
2020-10-29 04:21:34+00:00,Twitter for Android,cek dm admin byu,positif
2020-10-29 04:04:27+00:00,Twitter for Android,cek dm terima kasih byu,positif
2020-10-29 03:24:13+00:00,Twitter for Android,eh juga terima kasih byu,positif
2020-10-29 03:04:05+00:00,Twitter for Android,sesal sekali minta beli kuota byu banyak kalau nyata bantu kuota kemendikbud lagi hiks,negatif
2020-10-29 02:21:39+00:00,Twitter for Android,byu enggak subsidi kuota,negatif
2020-10-29 02:21:00+00:00,Twitter for Android,aku beli paket loh akhir pekan byu,positif
2020-10-29 02:02:18+00:00,Twitter for Android,wah byu sekarang 50 ribu 15 gb haha mantap asal cuma 10 gb terima kasih byu erti sekali,positif
2020-10-29 01:57:10+00:00,Twitter for Android,anak byu kemarin mau beli kartu byu 50gb 100 ribu enggak jadi kirim cuma pakai jne jne daerah,negatif
2020-10-29 00:35:05+00:00,Twitter for Android,beli paket unlimited 15 mbps dapat 15 kbs enggak byu,negatif
2020-10-29 00:29:33+00:00,Twitter for Android,hai byu kuota utama habis apa bisa whatsappan pakai topping,positif
2020-10-29 00:11:11+00:00,Twitter for Android,kita coba provider byu samarinda moga jaring enggak bandel bunda,positif
2020-10-28 23:24:36+00:00,Twitter for Android,pakai kartu byu mahal enggak jaring nya bagaimana,negatif
2020-10-28 23:08:55+00:00,Twitter for Android,twt eror apa byu sih lelet,negatif
2020-10-28 22:41:52+00:00,Twitter for Android,aku tonton youtube sama viu kok sedot malah kuota utama sih byu,negatif
2020-10-28 17:51:26+00:00,Twitter for iPhone,emosi banget lama pakai byu makin hari sinyal makin enggak jelas di musim hujan kayak begini,negatif
2020-10-28 17:20:30+00:00,Twitter for Android,siapa tau besok miracle byu bikin promo 50gb 100 ribu,positif
2020-10-28 17:20:28+00:00,Twitter for Android,byu sinyal jelek banget,negatif
2020-10-28 17:15:15+00:00,Twitter for Android,apa enggak mau panjang 50gb 100 ribu nya byu aku lupa beli nya,negatif
2020-10-28 17:02:57+00:00,Twitter Web App,halo kak maaf atas ketidaknyamanan kena kendala sebut susah bantu cek karena sedang jadi pelihara,negatif
2020-10-28 16:50:09+00:00,Twitter for Android,byu 15mbps ganti jadi 2mbps harga sama woy menang sayang banget sama byu,positif
2020-10-28 16:48:43+00:00,Twitter for iPhone,beli mifi coba byu ah,positif
2020-10-28 16:45:11+00:00,Twitter for iPhone,mau aktif ini byu kok sadar diri kalau ini enggak pernah habis habis,positif
2020-10-28 16:44:15+00:00,Twitter for Android,halo byu bangsat banget banget ye internet lo malam aku paham lo promo gede besar hari koneksi,negatif
2020-10-28 16:29:35+00:00,Twitter for Android,promo byu oke 50gb 100 ribu,positif
2020-10-28 16:28:57+00:00,Twitter for Android,lama banget sampai admin byu,negatif
2020-10-28 16:17:42+00:00,Twitter for Android,kok enggak sih apa apa byu,negatif
2020-10-28 16:17:12+00:00,Twitter for Android,sinyal byu depok kayak anjing banget sih sekarang byu,negatif
2020-10-28 16:10:19+00:00,Twitter for iPhone,halo byu kalau saran nih hehe paket 3gb nya jadi bulan dong sering kedaluwarsa nih 800 15gb kalau,negatif
2020-10-28 16:06:30+00:00,Twitter for iPhone,terima kasih banget byu voucher traktir pakai banget pas butuh cinta deh sama byu mewah,positif
2020-10-28 15:58:35+00:00,Twitter for Android,byu error apa sinyal jelek banget tadi,negatif
2020-10-28 15:54:57+00:00,Twitter for Android,tadi twitter memang ara ganggu apa sinyal tri sama byu lagi enggak beres,negatif
2020-10-28 15:47:18+00:00,Twitter for iPhone,halo admin byu cek dm,positif
2020-10-28 15:45:55+00:00,Twitter for Android,mencak sinyal jelek nyata memang down maaf aku byu,negatif
2020-10-28 15:45:48+00:00,Twitter for Android,admin ya beli topping youtube twitter kok jadi sering server error byu,negatif
2020-10-28 15:43:19+00:00,Twitter for Android,allah sinyal telkomsel kok begini byu jaring bagaimana dong,negatif
2020-10-28 15:42:43+00:00,Twitter for Android,coba pakai byu tunjuk tangan,positif
2020-10-28 15:42:34+00:00,Twitter for Android,byu error apa bagaimana sih,negatif
2020-10-28 15:42:30+00:00,Twitter for Android,byu lo lagi hey,negatif
2020-10-28 15:29:41+00:00,Twitter for Android,byu indihome lo ajak antem,negatif
2020-10-28 14:32:31+00:00,Twitter for Android,byu kurang ajar kemarin baru beli kuota,negatif
2020-10-28 14:23:53+00:00,Twitter Web App,cinta banget sama byu kuota akhir bulan ku pol polan,positif
2020-10-28 14:19:53+00:00,Twitter for iPhone,untung anak baru hehe terima kasih byu,positif
2020-10-28 14:07:54+00:00,Twitter for Android,lanjut cuk byu,positif
2020-10-28 14:00:39+00:00,Twitter for iPhone,kartu byu rumah ku kok jelek banget,negatif
2020-10-28 13:53:02+00:00,Twitter for Android,ayo admin byu saing baru liveon siap perang enggak,positif
2020-10-28 13:42:19+00:00,Twitter for Android,ish sinyal byu lampung jelek banget deh,negatif
2020-10-28 13:40:08+00:00,Twitter for Android,yuhu terima kasih byu benar 10 hari dan ada 7gb daripada haha kasihan suami baru pasang 23gb 100 ribu 23,positif
2020-10-28 13:36:53+00:00,Twitter Web App,lebih asli euy byu nerf di tempat orang parah sekali sinyal ari pakai telkomsel lancar jaya,negatif
2020-10-28 13:32:31+00:00,Twitter for Android,jadi anak byu enak kalau byu nya anniversary malah yang traktir uwu,positif
2020-10-28 13:07:24+00:00,Twitter for Android,enggak terlalu promo byu asyik banget anjir pertama beli coba coba doang tahun pakai enggak sesal,positif
2020-10-28 13:07:02+00:00,Twitter for Android,lah malah unggah kencang byu,positif
2020-10-28 13:02:32+00:00,Twitter for Android,cinta kamu byu punya rekomendasi series yang bagus drama korea boleh hehe biar kuota habis seb,positif
2020-10-28 13:00:04+00:00,Twitter Web App,enak pakai byu kalau pakai doang kalau enggak pakai mah enggak enak anak byu,positif
2020-10-28 12:59:23+00:00,Twitter Web App,benar sinyal indosat ooredoo lancar apa tethring istri pakai byu,positif
2020-10-28 12:53:46+00:00,Twitter for Android,apa kabar byu sinyal kok jelek banget hari,negatif
2020-10-28 12:50:44+00:00,Twitter for Android,terima kasih banget buat byu murah banget huhu 100 ribu 50gb mana 30 hari anak byu,positif
2020-10-28 12:50:12+00:00,Twitter for Android,apa cuma aku selalu beli 10gb per hari mulai maret hingga sekarang byu kasih aku rewand dong anak byu,positif
2020-10-28 12:48:58+00:00,Twitter for Android,ini telkomsel byu bawah telkomsel,negatif
2020-10-28 12:45:41+00:00,Twitter for Android,sinyal byu bojonggede jelek apalagi pas musim hujan begini makin enggak sinyal,negatif
2020-10-28 12:41:05+00:00,Twitter for Android,moga nyaman pakai byu hehe,positif
2020-10-28 12:38:00+00:00,Twitter Web App,byu enggak sahabat nih,positif
2020-10-28 12:36:23+00:00,Twitter for Android,belakang kamu lelet banget byu,negatif
2020-10-28 12:33:34+00:00,Twitter for iPhone,terima kasih byu,positif
2020-10-28 12:33:01+00:00,Twitter for Android,nikmat anak byu rupa salah satu putus tepat sih pilih operator sinyal kuat pilih kuota,positif
2020-10-28 12:30:43+00:00,Twitter for iPhone,wow akhir provider internet bebas kamu bikin paket internet semua mau pesan sim kartu,positif
2020-10-28 12:24:35+00:00,Twitter Web App,sekarang kalau mau buka jenius selalu keliru sama byuashhh,negatif
2020-10-28 12:10:28+00:00,Twitter for Android,sering sering admin hehe byu,positif
2020-10-28 11:56:15+00:00,Twitter for iPhone,dapat mana padahal enggak beli kaget senang imut hihi terima kasih byu,positif
2020-10-28 11:50:45+00:00,Twitter for Android,akkkk byu jadi susah sinyal sih byu,negatif
2020-10-28 11:48:33+00:00,Twitter for Android,alhamdulillah pas banget kosong byu,positif
2020-10-28 11:44:06+00:00,Twitter for Android,yuk byu bikin apa yuk sama hookspaceid,positif
2020-10-28 11:34:47+00:00,Twitter for Android,kamu pikir kamu oke byu,negatif
2020-10-28 11:29:23+00:00,Twitter for Android,sedikit ulas buat paket byu unlimited 2 mbak minggu lebih lancar unduh ponsel kenapa kalau te,negatif
2020-10-28 11:24:40+00:00,Twitter Web App,coba order byu lucu tinggal order lalu aplikasi terus antar rumah entar kalau sampai aku ulas,positif
2020-10-28 11:19:47+00:00,Twitter for iPhone,mau beli byu 50gb mumpung promo takut enggak pakai,positif
2020-10-28 11:15:49+00:00,Twitter for Android,pokok cinta mati sama byu,positif
2020-10-28 11:14:42+00:00,Twitter for Android,tadi sore asih tau doi kalau byu kuota murah 50gb cuma 100 ribu cuma hari doi kaget langsung beli a,positif
2020-10-28 11:08:14+00:00,Twitter for Android,bulan lalu daftar nomor byu lintar buat subsidi kuota eh mala masuk nomor xl bulan tunggu kuota xl enggak masak,negatif
2020-10-28 11:02:06+00:00,Twitter for Android,jelas sinyal kamu lelet aku ganti kartu byu,negatif
2020-10-28 10:39:55+00:00,Twitter for Android,apa banyak kuota sambung melulu kalau ada kelas byu,negatif
2020-10-28 10:38:19+00:00,Twitter for iPhone,50gb 100 ribu memang byu enggak obat mantap makin cinta aku tuh byu,positif
2020-10-28 10:26:16+00:00,Twitter for Android,masa bodoh ikut turun penting promo data buat bulan depan streaming channel gayengco butuh data b,positif
2020-10-28 10:18:47+00:00,Twitter for iPhone,mantap kali kasih paket data 50gb 100 ribu nah satu 50 ribu dapat 15gb langsung bungkus dua nya terima kasih genks byu,positif
2020-10-28 10:17:12+00:00,Twitter for iPhone,anak byu lihat hashtag jadi pikir mau move byu,positif
2020-10-28 09:54:51+00:00,Twitter Web App,yang pernah rasa masalah pas daftar kartu prakerja sama sim kartu enggak terang data nik nomor kk sih,negatif
2020-10-28 09:54:49+00:00,Twitter for Android,dulu rekor per bulan pakai kuota cuma 20 30gb pas pakai byu kayak bakal rekor 100gb,positif
2020-10-28 09:44:24+00:00,Twitter for Android,sebal banget sama byu asih promo saat beli paket,negatif
2020-10-28 09:42:04+00:00,Twitter for Android,pertama kali tau byu sih teman terus suruh coba deh kata enak sudah aku coba beli pertama sih suruh down,positif
2020-10-28 09:41:13+00:00,Twitter for Android,byu promo 50gb 100 ribu,positif
2020-10-28 09:38:28+00:00,Twitter for iPhone,terima kasih byu lumayan 50gb cuma 100 ribu bulan bisa hemat,positif
2020-10-28 09:37:51+00:00,Twitter for Android,mantap byu promonya kok sinyal tahi banget akhir,positif
2020-10-28 09:36:26+00:00,Twitter for Android,terima kasih byu lumayan buat main sama lol sama genshin impact bulan depan promo kek kalau makin mahal,positif
2020-10-28 09:33:11+00:00,Twitter for iPhone,byu ada promo 100 ribu 50gb aku deh banyak kuota,positif
2020-10-28 09:32:46+00:00,Twitter for iPhone,ah aku baru banget beli kemarin anjir byu,negatif
2020-10-28 09:25:40+00:00,Twitter for Android,admin byu paket 10gb 20 ribu 10 hari kok enggak ya kata buat guna baru cek tab reward enggak,negatif
2020-10-28 09:22:49+00:00,Twitter for Android,dear byu pesan kartu byu lalu akun facebook kartu sampai buka akun saya lewat tidak,negatif
2020-10-28 09:21:31+00:00,Twitter for iPhone,byu semarang susah deh sinyal nya huhu,negatif
2020-10-28 09:16:45+00:00,Twitter for Android,lanjur beli paket internet simpati byu malah muncul paket murah begini sering jadi baru beli sesu,negatif
2020-10-28 09:16:14+00:00,Twitter for Android,promonya gila 50gb 100 ribu tau sudah gaji cc byu,positif
2020-10-28 09:11:08+00:00,Twitter for iPhone,kuota banyak beli enggak beli enggak beli enggak dilema akhir bulan byu,positif
2020-10-28 09:03:47+00:00,Twitter for iPhone,byu sih asih promonya cuma hari saja,negatif
2020-10-28 09:02:57+00:00,Twitter for Android,by sering sering akhir bulan ada promo gede besar dong haha byu,positif
2020-10-28 09:00:57+00:00,Twitter for Android,promo byu hari doang elah mau beli kuota ada,negatif
2020-10-28 08:51:47+00:00,Twitter for Android,enggak pasang byu,negatif
2020-10-28 08:41:54+00:00,Twitter for Android,hai byu aku sim card baru ikut webinar kartu simnya sekitar 3 hari lalu mau aktif vi,positif
2020-10-28 08:34:14+00:00,Twitter for Android,cari kartu byu ya,positif
2020-10-28 08:29:22+00:00,Twitter for Android,mantap nih promo long akhir pekan byu,positif
2020-10-28 08:27:00+00:00,Twitter for Android,gila byu kalau ngekost bakal langsung ku beli mah,positif
2020-10-28 08:16:26+00:00,Twitter for Android,sekarang byu makin banyak paket murah dulu pas aku melarat enggak sekarang alhamdulillah pakai wifi sama,positif
2020-10-28 08:15:45+00:00,Twitter for iPhone,sumpah nih byu ada promo 50gb 100 ribu doang anjir kuota aku banyak menang banget mana cuma hari doang,positif
2020-10-28 08:12:28+00:00,Twitter for Android,semenjak demi saya sering banget beli paket data mbps minggu gara promo hari jadi racun paket data mur,positif
2020-10-28 08:05:13+00:00,Twitter for Android,byu ngadi ngadi deh aku enggak punya duit anjir promonya bikin liur,positif
2020-10-28 07:56:52+00:00,Twitter for iPhone,btw sinyal byu kok jelek banget tapi pas ganti telkomsel kok bagus,negatif
2020-10-28 07:56:19+00:00,Twitter for Android,mumpung promo haha byu,positif
2020-10-28 07:47:27+00:00,Twitter Web App,order sim kartu byu sebentar bakal jadi anak byu jadi sahabat baik,positif
2020-10-28 07:44:37+00:00,Twitter Web App,keluarga pakai byu abang adik mama kakak ipar dapat recommended aku hasil nya tara,positif
2020-10-28 07:43:02+00:00,Twitter for Android,happy long akhir pekan guys coba cek aplikasi byu kamu kita siap kuota libur sama byu 50 gb 100,positif
2020-10-28 07:33:15+00:00,Twitter for Android,kurang byu kalau buat nge game pingnya loncat anak byu,negatif
2020-10-28 07:28:07+00:00,Twitter for Android,enggak serasa satu tahun sama byu terima kasih kuota anniversary 1 tahun byu,positif
2020-10-28 07:23:14+00:00,Twitter for Android,terima kasih byu sering promo begini,positif
2020-10-28 07:09:55+00:00,Twitter Web App,kesal banget baru isi byu aman jaya malah keluar libur 50gb 100 ribu,negatif
2020-10-28 07:05:22+00:00,Twitter for Android,itu orang penasaran seru gila byu anak byu,positif
2020-10-28 07:03:41+00:00,Twitter for Android,paling the baik lah sama anak byu pokok nya cinta cinta byu,positif
2020-10-28 07:00:10+00:00,Twitter for Android,baik banget byu untung duit pulsa pakai,positif
2020-10-28 06:54:27+00:00,Twitter for iPhone,terima kasih byu pakai byu segera cuma tanggal 28 doang,positif
2020-10-28 06:52:26+00:00,Twitter for Android,moga jaring nya enggak sering hilang nindy byu,positif
2020-10-28 06:49:41+00:00,Twitter for Android,kartu byu aku hilang padahal habis isi 50 ribu 10gb anak byu,negatif
2020-10-28 06:44:18+00:00,Twitter for Android,aku kesal banget sama byu allah baru promo 50gb 100 ribu pas aku beli kuota,negatif
2020-10-28 06:39:51+00:00,Twitter for Android,aku cinta banget sama byu sudah jalan 9 bulan paling suka dia suka asih hadiah tiap,positif
2020-10-28 06:36:00+00:00,Twitter Web App,ada pakai provider byu,positif
2020-10-28 06:34:58+00:00,Twitter for Android,kemarin masalah telkomsel pulsa sering hilang sekarang byu kok guna otak sinyal full,positif
2020-10-28 06:32:51+00:00,Twitter for Android,buat mau pakai byu kali pakai referral aku haha wow akhir provider internet bebas kamu bikin,positif
2020-10-28 06:31:32+00:00,Twitter for Android,jadi byu,positif
2020-10-28 06:30:17+00:00,Twitter for Android,bisa aku jadi ambassador byu kayak,positif
2020-10-28 06:26:33+00:00,Twitter for iPhone,cek dm lur byu,negatif
2020-10-28 06:15:46+00:00,Twitter for Android,buat pakai byu promo nih cuma hari doang biasa mah 100 ribu 23gb doang alias layak banget,positif
2020-10-28 06:15:19+00:00,Twitter for Android,byu biasa 100 ribu 23 gb khusus hari dapat 50 gb promo nya enggak kemarin keburu beli,positif
2020-10-28 06:13:05+00:00,Twitter for Android,sayang banget sama nindy byu 50gb buat bulan cuma 100 ribu mana kencang banget sinyal mau menang,positif
2020-10-28 06:01:45+00:00,Twitter Web App,enak enak lamun tiba notifikasi bahagia enggak asa banget 9 bulan byu,positif
2020-10-28 05:55:17+00:00,Twitter for iPhone,pengin coba pindah byu deh,positif
2020-10-28 05:53:09+00:00,Twitter for Android,kok aku bisa twitteran kan byu sisa kuota ajar doang,positif
2020-10-28 05:46:46+00:00,Twitter for Android,terima kasih byu kuota long akhir pekan sudah terima kasih byu,positif
2020-10-28 05:45:14+00:00,Twitter for Android,provider ter the baik jaring kencang kuota pilih pilih topping enggak jam zaman layan ramah banget dek,positif
